meetId,finalPlaceId,finalTime
3970,29597,2023-07-07 17:00:00
3971,29603,2022-02-10 17:30:00
3972,29610,2023-05-20 18:30:00
3973,29610,2023-05-20 18:30:00
3974,29621,2023-05-20 18:30:00
3975,29631,2022-07-15 21:15:00
3976,29637,2022-04-25 17:00:00
3977,29640,2022-05-20 12:15:00
3978,29648,2022-05-07 14:15:00
3979,29657,2023-06-27 18:00:00
3980,29662,2024-06-27 15:45:00
3981,29672,2024-08-16 15:30:00
3982,29680,2022-01-20 13:45:00
3984,29680,2022-01-20 13:45:00
3985,29707,2022-04-16 12:00:00
3986,29714,2023-11-04 09:15:00
3987,29714,2023-11-04 09:15:00
3988,29728,2023-12-21 22:30:00
3989,29735,2022-08-15 17:30:00
3990,29743,2024-08-24 13:30:00
3991,29743,2024-08-24 13:30:00
3992,29759,2024-07-25 11:45:00
3993,29765,2024-04-17 12:45:00
3994,29771,2022-05-11 17:45:00
3995,29784,2022-03-18 14:00:00
3996,29796,2022-11-17 22:15:00
3997,29798,2024-09-05 19:45:00
3998,29814,2022-03-01 21:45:00
3999,29819,2022-02-16 10:00:00
4000,29829,2023-11-16 18:00:00
4001,29831,2023-04-26 11:00:00
4002,29838,2023-05-23 18:45:00
4004,29858,2023-08-11 11:15:00
4005,29863,2023-06-15 16:30:00
4006,29877,2024-08-10 12:30:00
4007,29886,2022-11-16 14:30:00
4008,29892,2023-02-02 18:15:00
4009,29901,2023-05-19 12:00:00
4010,29901,2023-05-19 12:00:00
4011,29912,2024-04-16 11:45:00
4012,29916,2023-08-21 21:15:00
4013,29916,2023-08-21 21:15:00
4014,29938,2023-07-12 20:15:00
4015,29944,2022-11-26 17:00:00
4016,29952,2023-06-08 17:00:00
4017,29956,2022-12-08 19:15:00
4018,29960,2024-10-22 14:30:00
4020,29960,2024-10-22 14:30:00
4021,29988,2023-02-12 16:45:00
4022,29995,2024-10-14 18:00:00
4023,29997,2024-04-17 16:45:00
4024,30012,2024-01-25 09:30:00
4025,30016,2022-05-16 10:45:00
4026,30026,2022-09-26 13:45:00
4027,30031,2024-08-11 14:15:00
4028,30041,2024-04-04 19:15:00
4031,30063,2022-05-27 21:30:00
4032,30063,2022-05-27 21:30:00
4033,30077,2022-03-16 17:15:00
4034,30079,2022-11-21 16:15:00
4035,30087,2024-07-15 20:45:00
4036,30100,2022-12-08 15:00:00
4037,30100,2022-12-08 15:00:00
4038,30120,2023-05-17 16:00:00
4039,30125,2022-10-10 19:45:00
4040,30129,2022-06-24 17:30:00
4041,30137,2023-12-22 10:45:00
4042,30142,2023-10-17 17:00:00
4043,30142,2023-10-17 17:00:00
4044,30156,2024-08-15 14:00:00
4045,30156,2024-08-15 14:00:00
4046,30156,2024-08-15 14:00:00
4047,30181,2022-08-11 19:30:00
4048,30195,2024-06-29 17:45:00
4049,30199,2023-07-16 17:00:00
4050,30210,2023-05-12 14:45:00
4051,30213,2024-11-01 15:45:00
4052,30221,2024-02-12 19:15:00
4053,30229,2022-05-24 16:30:00
4055,30248,2023-05-07 20:30:00
4056,30252,2023-12-29 14:00:00
4057,30262,2023-08-25 19:00:00
4058,30269,2024-07-12 18:30:00
4059,30280,2022-08-31 16:30:00
4060,30280,2022-08-31 16:30:00
4061,30294,2022-07-31 14:45:00
4063,30294,2022-07-31 14:45:00
4065,30325,2023-01-17 09:45:00
4066,30329,2022-12-23 12:45:00
4067,30338,2024-09-18 19:45:00
4068,30340,2023-10-10 16:30:00
4069,30340,2023-10-10 16:30:00
4070,30340,2023-10-10 16:30:00
4071,30340,2023-10-10 16:30:00
4072,30340,2023-10-10 16:30:00
4073,30380,2023-08-22 14:00:00
4074,30387,2022-01-24 14:00:00
4075,30398,2024-04-09 15:00:00
4076,30405,2022-06-13 20:15:00
4077,30411,2022-06-13 15:00:00
4078,30421,2023-04-30 13:30:00
4079,30428,2023-05-31 17:30:00
4080,30438,2023-01-12 18:30:00
4081,30441,2022-11-14 13:00:00
4082,30450,2022-05-13 19:45:00
4083,30454,2024-03-03 13:30:00
4085,30468,2023-10-27 17:45:00
4086,30475,2023-07-05 20:15:00
4087,30481,2023-02-03 11:30:00
4088,30481,2023-02-03 11:30:00
4089,30495,2022-07-18 13:15:00
4090,30507,2024-07-26 14:15:00
4092,30519,2023-08-08 16:00:00
4093,30524,2024-04-21 08:45:00
4094,30532,2022-07-30 15:00:00
4095,30539,2022-09-21 10:45:00
4096,30539,2022-09-21 10:45:00
4097,30555,2024-06-24 12:00:00
4098,30564,2024-09-15 19:00:00
4099,30570,2024-02-10 17:15:00
4100,30573,2023-12-06 14:45:00
4101,30584,2023-03-19 18:45:00
4102,30588,2024-06-02 18:45:00
4104,30599,2022-10-25 16:30:00
4105,30608,2024-11-13 09:45:00
4106,30614,2022-02-01 19:00:00
4107,30619,2022-12-17 18:45:00
4108,30631,2022-04-18 18:30:00
4109,30637,2022-11-17 14:30:00
4110,30641,2022-03-25 17:15:00
4111,30655,2024-04-08 12:30:00
4112,30662,2022-01-24 14:15:00
4113,30665,2024-04-19 17:45:00
4114,30665,2024-04-19 17:45:00
4115,30681,2024-10-07 11:30:00
4116,30690,2023-09-25 19:00:00
4117,30693,2022-12-01 18:45:00
4118,30706,2023-02-14 10:00:00
4119,30713,2024-11-27 19:30:00
4120,30723,2023-12-02 18:45:00
4121,30723,2023-12-02 18:45:00
4122,30735,2024-08-25 13:15:00
4123,30742,2023-06-09 21:15:00
4124,30747,2023-07-30 18:30:00
4125,30756,2022-06-21 18:15:00
4127,30776,2023-08-03 17:45:00
4128,30785,2023-10-31 21:30:00
4130,30792,2023-07-21 12:00:00
4131,30799,2023-09-13 17:30:00
4133,30818,2022-08-12 17:30:00
4134,30825,2022-03-30 12:30:00
4135,30833,2024-01-10 10:15:00
4136,30840,2023-09-27 14:00:00
4137,30849,2024-10-23 15:45:00
4138,30850,2022-05-23 15:45:00
4139,30857,2024-04-02 11:15:00
4140,30866,2023-12-16 13:45:00
4141,30868,2024-06-05 18:15:00
4142,30884,2023-03-18 12:30:00
4143,30887,2024-08-15 15:15:00
4144,30895,2024-08-07 11:00:00
4145,30898,2024-02-10 20:45:00
4146,30904,2022-08-09 11:00:00
4148,30928,2024-01-15 18:00:00
4149,30938,2022-08-02 12:30:00
4150,30945,2023-11-04 18:45:00
4151,30948,2022-04-15 20:00:00
4152,30955,2023-01-30 12:15:00
4153,30966,2024-08-23 22:15:00
4154,30966,2024-08-23 22:15:00
4155,30977,2022-03-09 17:15:00
4156,30982,2023-08-04 14:30:00
4157,30995,2023-12-31 16:30:00
4158,30995,2023-12-31 16:30:00
4159,30995,2023-12-31 16:30:00
4160,31011,2023-05-11 18:30:00
4161,31018,2023-04-26 16:45:00
4162,31025,2023-10-25 18:30:00
4163,31036,2024-07-18 21:15:00
4164,31037,2023-08-18 10:00:00
4165,31051,2023-10-30 13:15:00
4166,31053,2024-11-19 12:15:00
4167,31068,2022-05-19 19:30:00
4168,31074,2024-01-25 15:45:00
4169,31084,2023-02-19 19:45:00
4170,31093,2024-02-17 18:15:00
4171,31106,2022-02-28 17:15:00
4172,31112,2024-07-08 16:00:00
4173,31115,2022-09-27 17:45:00
4174,31119,2023-05-08 09:45:00
4175,31119,2023-05-08 09:45:00
4176,31119,2023-05-08 09:45:00
4177,31138,2022-01-12 18:30:00
4178,31146,2024-11-04 20:15:00
4179,31148,2024-02-19 17:30:00
4180,31148,2024-02-19 17:30:00
4181,31167,2024-04-13 17:15:00
4182,31170,2023-12-13 13:45:00
4183,31175,2023-08-16 13:30:00
4184,31182,2022-02-19 19:00:00
4185,31192,2022-10-11 20:15:00
4186,31200,2024-04-02 13:45:00
4187,31204,2023-07-04 12:30:00
4188,31209,2022-05-30 20:15:00
4189,31218,2023-03-19 09:15:00
4190,31225,2023-12-20 13:30:00
4191,31234,2023-06-04 08:30:00
4192,31239,2022-06-08 13:00:00
4193,31247,2024-05-26 20:15:00
4194,31249,2022-10-13 15:15:00
4195,31261,2023-02-06 16:15:00
4197,31272,2024-06-26 18:30:00
4198,31278,2022-07-17 21:15:00
4199,31287,2022-10-17 15:30:00
4200,31301,2023-07-21 17:00:00
4201,31304,2024-04-27 14:15:00
4202,31315,2023-03-17 15:15:00
4204,31328,2022-03-28 18:30:00
4205,31328,2022-03-28 18:30:00
4206,31328,2022-03-28 18:30:00
4207,31349,2024-07-17 10:00:00
4208,31354,2024-06-14 21:30:00
4209,31359,2024-08-09 12:00:00
4210,31369,2022-10-10 16:45:00
